team,adjustPoints,autoPoints,cargoPoints,completeRocketRankingPoint,completedRocketFar,completedRocketNear,foulCount,foulPoints,habClimbPoints,habDockingRankingPoint,hatchPanelPoints,rp,sandStormBonusPoints,techFoulCount,teleopPoints,totalPoints,rocketLowPoints,rocketMidPoints,rocketTopPoints,rocketPoints,ownPoints
frc3361,0.0,5.461843040123606,2.6246545626633098,-0.013344275880121406,-0.013578094156371956,0.0,-0.1542232712354371,0.42257146862866957,5.160647302921287,0.16910055291096393,2.1644389520270035,0.3764395300068427,5.461843040123606,-0.024032774224395134,9.949740817611605,15.834155326363845,-0.6760376656359048,-0.10633279695204978,0.29711839825948194,-0.485252064328471,16.090548639461066
frc3373,0.0,2.5889458717513607,4.757038946344982,0.004257677740885734,3.0871351520885566e-17,0.0,-0.10134631436977692,1.4034009019344005,3.527501505743238,0.06980628671443649,2.5050635031233233,0.36448693081714434,2.5889458717513607,0.1065208658566851,10.789603955211541,14.781950728897293,3.6267621268298957,1.1160570089644417,0.5634911557451564,5.306310291539491,12.723900977362058
frc339,0.0,5.542887784822477,2.8397430222122524,-0.010908672407168543,2.9700509355487897e-17,0.0,-0.4099932598028464,-0.9556396902931288,3.7415268454796595,-3.592871323934674e-5,1.5320802542405012,0.9536205720528523,5.542887784822477,0.01580339656669158,8.113350121932411,12.700598216461765,1.4422740233399662,-0.23274614125255635,0.5604208378045643,1.769948719891979,14.74398711706321
frc3455,0.0,4.059448563023492,7.235060918953305,0.0032688506962488717,2.1093075792527188e-17,0.0,0.6982007996410352,-0.17307949441242126,1.1342804997583116,-0.03585276545919301,4.36993621614928,0.6226966782678232,4.059448563023492,-0.026224885751201937,12.7392776348609,16.625646703471958,1.969577662741259,1.236529205266402,0.32083713723487517,3.526944005242535,14.940147770722106
frc346,0.0,5.773078845879469,11.866953170584345,0.0008691359452237743,-0.0026540025344670565,0.0,0.19504976679636754,1.189755144908803,10.843165943541223,0.7511983366965624,8.968798187297779,2.0315667065583525,5.773078845879469,0.0532532503605644,31.678917301423354,38.641751292211595,6.227861087185007,-0.6706762809623257,-0.2903033417237917,5.2668814644988915,36.38756759366863
frc384,0.0,4.799124883372237,5.998294329520688,0.0870687633820796,0.0034471979118184557,0.0,-0.3845558861573019,3.027875478868647,6.313390694428289,0.3946262422663953,1.558094204480511,1.0079472553996625,4.799124883372237,-0.050557938885933115,13.869779228429463,21.69677959067039,0.08186427267842511,-0.3946954495492734,0.20810690398771525,-0.10472427288312902,20.27759322024704
frc3941,0.0,4.175367545600427,8.069680402927332,-0.018010796978776084,1.454576303035748e-17,0.0,0.2912742289839411,0.6614692191966218,-0.4093853264043426,-0.14214186561871653,0.39483668398291705,-0.12492279240731222,4.175367545600427,0.24215016155757532,8.055131760505908,12.891968525302955,0.06237522509244873,0.1779124972714766,-0.07602822389157259,0.1642594984723503,9.177325165136336
frc4099,0.0,5.387040423974635,5.585151410081893,0.0032823254330918085,2.948068125425858e-17,0.0,-0.09693292590923153,-0.6225767871250937,3.3611451486715644,0.11155622471914083,3.09471327331124,0.7359372072122141,5.387040423974635,-0.03951243903260479,12.041009832064693,16.805473468914226,3.596803241670208,0.960809717804662,0.30558313939805715,4.863196098872924,18.074460985060472
frc422,0.0,5.15301399994278,11.22006923099948,0.010253347214531756,0.005366354184139749,0.0,0.23512207424376622,0.7981183898284636,3.0158107042198212,-0.0019878766937699577,-0.03832196173816271,0.7588878280398064,5.15301399994278,0.053673624945985425,14.197557973481134,20.148690363252385,-0.06284209667871243,-0.8018467085932252,-0.5059614964755677,-1.3706503017475038,18.162143126178748
frc4242,0.0,6.326000031651905,7.25225277847059,-0.009161061175323148,2.3627942739646996e-17,0.0,0.0016236770672222013,0.045168796871176704,4.447248992286042,0.08756312561665835,0.41981420511402284,0.5983097499305897,6.326000031651905,0.01844850210159314,12.119315975870663,18.490484804393745,0.2697151961120272,0.16969454779569176,-0.11835243342056631,0.32105731048715347,18.274408457406576
frc4286,0.0,4.445936533894615,2.308495633121714,-0.015739953055519784,-0.004560924555234731,0.0,-0.017970400847563676,-0.45274845172785927,-0.3468915267096797,-0.04126787799356221,-0.33453381651842196,0.18785905936705427,4.445936533894615,-0.0033752090272219726,1.6270702898936173,5.620258372060395,-0.9620728680260026,-0.42569853123725265,-0.5569810158277856,-1.9447524150910436,6.157294907575934
frc4464,0.0,1.8369611620180102,0.18491663699585612,-0.010032916753374898,1.1777289977503916e-17,0.0,0.6731967522659477,1.7039750106723723,0.014660928029218544,0.0017295018371681259,-0.5881784282632743,-0.07367527758221533,1.8369611620180102,0.10576473757389243,-0.3886008632382035,3.1523353094521744,-0.6472437860355893,0.01321462934965736,0.45531971135220667,-0.17870944533372488,-1.5231125961830727
frc4505,0.0,6.381733663810836,3.2755160486345285,-0.01651678546111016,2.395085902353867e-17,0.0,0.4553275276594525,-0.5696437929040549,3.7206234151630984,0.1316840046995836,1.148926307353904,0.41417225385783074,6.381733663810836,0.13536295052254746,8.145065771151511,13.957155642058309,0.4119441964572834,0.705457549503067,-0.23681438831827023,0.8805873576420793,11.94255029728107
frc5338,0.0,2.6918500831436116,2.3176104922240874,-0.012835801077994024,1.6976114956296653e-17,0.0,0.0014524395141275203,1.2013354292593585,11.179383284619934,0.7156633280942688,1.9895167172246244,1.2188283437645238,2.6918500831436116,0.043353895323287144,15.486510494068645,19.379696006471626,0.38049512792818413,0.0297343385578662,-0.33834483306059504,0.07188463342545326,17.783818200760283
frc539,0.0,3.722118813933502,2.0652335707605305,0.08645542107718296,0.08529249334686263,0.0,0.020691137861262254,3.383440220868734,4.328661439494553,0.11210850380140233,0.9031159527722763,0.3984615076594074,3.722118813933502,0.13548038201476678,7.297010963027373,14.402569997829563,-0.8735315813918452,-0.23301306323435123,0.3888665227565584,-0.7176781218696351,9.737732925244192
frc540,0.0,2.0505294911105736,6.365749154799113,-0.001446544396289877,0.0034276173895224187,0.0,0.14621467730379412,0.5332951224758703,0.8661092156018197,-0.16732866135205327,2.2669864961432062,-0.03961616088976572,2.0505294911105736,-0.03198984842993115,9.498844866544143,12.082669480130564,1.7374489252886014,0.8435307928325388,0.6576429871028622,3.2386227052239938,11.398638961612717
frc5546,0.0,3.373346797522625,5.678196285767472,-0.03380369155362731,-0.017757042566603976,0.0,0.015023951832969451,-1.2034811351365131,2.3471543515874664,0.09754717182095973,3.096324117116102,0.4339652936887892,3.373346797522625,-0.017151673574560846,11.121674754471053,13.291540416857135,1.4043488439662382,1.8896551688962848,0.37473606663296,3.6687400794954788,14.604314758665813
frc5549,0.0,2.028014754281551,1.206897063747096,0.0018864411847613783,1.2152085927760604e-17,0.0,0.29208083325330286,1.0192287453879736,2.7418832546906837,-0.005736816861497432,2.1970811541172233,0.20981156251915598,2.028014754281551,0.25453140365957183,6.145861472555009,9.193104972224528,0.5153019756432932,1.0654929046812471,0.04206323305084177,1.6228581133753837,5.006851094140493
frc5804,0.0,4.825200168019208,5.039486467275154,-0.029387248440884015,-0.015488536064908225,0.0,0.2886093212094923,-0.8360815949778785,3.054974097109409,0.05305832646721583,0.06168107994666916,0.08234718377408656,4.825200168019208,-0.009455456466444561,8.156141644331235,12.145260217372558,-0.32316042699085323,-0.11922560677545047,-0.2967845207318991,-0.739170554498199,12.200612956919965
frc5950,0.0,1.4969823108150746,2.8014315464435224,-0.011352737112354152,-0.004667531820271631,0.0,-0.08160865703250694,0.24127107921668733,1.5913339352060423,-0.006416172574596923,0.11874842821553466,-0.22692973486927817,1.4969823108150746,-0.04299634861701527,4.511513909865094,6.2497672998969,1.2162708380783898,0.43830693718430724,-0.135640406457663,1.518937368805036,6.640289329330846
frc5957,0.0,3.841665869738046,2.035292724231271,0.00043285146385853984,0.001977759938329132,0.0,0.3012718113707651,0.24509180885130788,1.7950926535211211,-0.11137556802716475,1.126790154266116,-0.07394740144043033,3.841665869738046,0.05013078252604048,4.957175532018523,9.043933210607852,1.5469634159625905,0.09264472871489104,-0.25897745686272133,1.380630687814759,7.443848924909909
frc6021,0.0,0.3711528940923001,1.4384851005010812,-0.0022382579969416165,0.0025716295346794654,0.0,0.6808109577513792,-0.33762430983200586,1.672311740794333,-0.022627335492494516,0.3478521646243573,-0.151101905854917,0.3711528940923001,0.060532211994363656,3.45864900591976,3.492177590180063,0.29896449914615353,-0.19018105662547502,-0.07773692732899534,0.031046515191682555,1.2425791188086635
frc611,0.0,2.529278823461889,7.5372837718901975,-0.0027429935216948358,2.6187397759371365e-17,0.0,0.21059251794120207,2.5108236297074464,0.07165968501929917,-0.11496550682952371,1.0980280241402263,-0.0982141436628701,2.529278823461889,-0.03967609496567382,8.706971481049727,13.747073934219056,3.2592069192518762,0.6660446241681722,0.2574571890791813,4.1827087324992265,10.961557605379056
frc612,0.0,6.111460531827303,8.590808473490304,0.0005065081626199001,2.3459010659380502e-17,0.0,-0.07075156980631307,0.9984961966688113,9.978198345109567,0.7382117175188094,0.2196004534599861,1.963768596362251,6.111460531827303,-0.040099970213802266,18.788607272059863,25.898564000555986,-0.2844104843539611,-0.7977413529722881,-0.25449580838971664,-1.336647645715968,25.473222245230303
frc614,0.0,5.4743431622881005,11.593593180646266,-0.005929040955441424,2.6809998266975474e-17,0.0,0.17947200122716336,5.070723260413458,8.317640902755956,0.3617726223683801,2.1290536177189736,1.418323778685812,5.4743431622881005,-0.00860384620375584,22.04028770112119,32.58535412382272,0.5694675413530204,0.9079932116277727,0.0908653501089402,1.5683261030897355,27.0536494755616
frc617,0.0,0.9043111958893588,2.824125170756883,-0.009846769884677194,-0.01216700551203075,0.0,0.4745334492601658,0.6485691868217291,-1.3302287758153666,-0.05511061685162,-0.576714812277018,-0.007833277652443238,0.9043111958893588,-0.038025833372221096,0.9171815826644938,2.4700619653755993,-0.9270793282879537,-0.5712690647378196,-0.5464997340383735,-2.0448481270641476,0.7401249311233471
frc6189,0.0,2.0173331451871626,1.1856753065256482,-0.013667969738183898,-0.008054768282688002,0.0,0.6361580119144851,-1.2319208342108232,3.715901048719378,0.07719620074116595,1.2468728478333182,-0.02720791845554854,2.0173331451871626,0.011685918977680912,6.148449203078339,6.933861514054673,0.70265165569558,-0.48604940421493775,0.22554028436080198,0.44214253584144503,6.152135041722934
frc619,0.0,6.090981439676946,5.595984615376949,0.07052694378074839,-0.012351690408435156,0.0,0.06782928957171558,1.849455358136955,3.3808227365577252,-0.03867260367729691,5.964950444131102,0.6413066062621737,6.090981439676946,-0.02711814942933226,14.941757796065787,22.882194593879653,4.403511378310915,1.3622144588497147,0.15002101292069808,5.915746850081326,21.073314711891562
frc620,0.0,2.882213937401296,1.0223061548892856,0.0014299505422573993,3.405957548713668e-17,0.0,0.3080091774014808,-0.17058688794531748,-0.06997620723012339,-0.2060985850325993,1.207982000272327,-0.5198140813805957,2.882213937401296,-0.05116896209065237,2.1603119479314836,4.871938997387454,-0.8047455254896138,0.7477795053384516,0.12845946518223242,0.07149344503107151,4.579019011944211
frc623,0.0,3.0226063699348367,3.8616440762324853,-0.020256361299610382,1.697770262178558e-17,0.0,0.2970528783634572,1.6003208343894724,1.057415466409246,-0.07660149973263719,0.9541990290226825,0.2733727023339224,3.0226063699348367,0.0855802636021238,5.873258571664406,10.49618577598872,0.7000649794514989,-0.0707929076011819,0.26176251842396636,0.891034590274283,7.234483934089747
