team,adjustPoints,autoOwnershipPoints,autoPoints,autoQuestRankingPoint,autoRunPoints,autoScaleOwnershipSec,autoSwitchAtZero,autoSwitchOwnershipSec,endgamePoints,faceTheBossRankingPoint,foulCount,foulPoints,rp,techFoulCount,teleopOwnershipPoints,teleopPoints,teleopScaleBoostSec,teleopScaleForceSec,teleopScaleOwnershipSec,teleopSwitchBoostSec,teleopSwitchForceSec,teleopSwitchOwnershipSec,totalPoints,vaultBoostPlayed,vaultBoostTotal,vaultForcePlayed,vaultForceTotal,vaultLevitatePlayed,vaultLevitateTotal,vaultPoints,ownPoints
frc6968,0.0,2.4896983744505654,7.37592644007372,0.21786310804227113,4.8862280656231745,-0.7297557894724079,0.15128605453504587,1.9746049766976885,13.693161348424699,0.006740415618050922,0.1586346741186766,5.444036005974976,0.355316286172641,0.8173814287454289,12.32650273997536,33.345398404050634,0.18499305434366037,1.0516396740622653,-1.1279553472716772,-0.6284842472109443,1.453044824097637,13.897949280114297,46.16513377187882,0.40611795830263553,0.27963263224338747,0.540351452808782,0.651081349997794,0.6357092511240714,0.5344328808889246,7.32573431565054,32.88876088483874
frc6985,0.0,3.088133398778823,8.516181921387789,0.39567358652635937,5.428048522608987,-1.4259715036080591,0.3409544800233993,2.9700382029974675,4.706303120945191,0.0988561109645748,0.391931279606833,-3.7929328613956947,0.12897660823784568,0.15916030776395165,3.487842274561959,10.114017819490558,-2.7446483104743002,-0.06592574747087825,-18.115287463544423,1.2894457229152578,-1.0285538812524888,23.058332325665468,14.83738005257572,-0.15791166683062086,0.02599842750880109,-0.04035712704275084,-0.2975606004722718,0.5622542762943126,0.6555366577601279,1.9198724239832867,16.02207630527516
frc6988,0.0,8.618370881397201,14.078181968862248,0.44347066340875024,5.459811087465066,0.7238497129923446,0.4504444039870224,3.585335727706255,31.49249813964548,0.2420394420451455,0.028431864064764778,0.20009434818284474,1.2253587252720608,-0.21993519991142893,73.17976685448774,120.67984369652942,-0.38236313592461174,4.4709453681053155,22.946170891351255,2.645019148741888,0.7074912057271435,47.97093995031923,134.95824854321037,0.3846057543352684,1.1228774616040025,0.9856658000748287,0.9648579970835813,0.9417705515597519,1.1137802817916327,16.00757870239609,136.65227540203594
frc6996,0.0,10.369492238894912,16.433229886922298,0.3632333701818279,6.063737648027398,2.334820735531186,0.2575235052085844,2.8499253839162697,10.186406279348255,0.04526982480591286,0.6178703862952197,3.023887584678438,0.915827249547484,-0.08599692939696243,79.95727338695839,97.81099449736746,0.13866116746191764,0.42485009823586944,36.153387225566114,-0.169485509367348,1.063194504987146,43.83471050329773,117.25570369687742,0.34437249173805495,0.06672418462393524,0.16595843987192047,0.6372522912193666,0.8983730509965568,0.8294864903688478,7.667314831060754,113.15217731788579
frc6999,0.0,7.4979767340229095,11.857447974613315,0.1705206197836362,4.359471240590426,0.10379691705852812,0.3537535188942817,3.6451914499529257,12.135647939297495,-0.009850724753048956,0.040896832985204114,1.7678172050277186,0.16401762816270068,0.9651896383195308,29.42949921401006,45.55086760359903,-0.2924556134187275,2.680203436521226,3.758705468992797,0.2521875711079317,-0.885695695323578,25.711061787328052,59.212844781533406,-0.19808811525137182,-0.09079929387413765,0.45376126924287835,0.40094901643980047,0.38224439981289543,0.486994367492616,3.985720450291399,48.63563033267407
frc70,0.0,9.788310355511872,15.03974469936988,0.28080968395188033,5.2514343438580156,3.1584385558644246,0.27765676651404164,1.7357166218915103,8.734237155194961,-0.011575267590802933,0.7255244553586262,1.970939397117616,0.9606678900756667,-0.007770961265153029,82.97540893621033,96.5241632417095,1.4787819879544508,0.033997944123977726,59.391389390323894,-1.0192060945643022,-1.1694963875644993,23.124443652496318,113.53496173571097,0.1023928393013411,0.13122214902374524,-0.044807708667225984,-0.05858544914609829,0.6847566361103299,0.8902667301831837,4.8145171503041615,109.45738762390378
frc701,0.0,3.3760656349231444,7.663901845666377,0.021234541746504368,4.287836210743251,-0.5813696839768961,0.17885895266768365,2.2694025014384667,4.979247290919694,-0.24059400173135706,0.13075102568387628,18.99818151879521,-0.6105245586402656,0.36894705462581523,23.098330504672173,31.28304919020297,-2.553375799786599,1.8047253662482567,-18.962279318538585,-1.0430456549146163,1.928575966194109,45.65703127791198,57.94848996879724,-0.5024281612326228,-0.5753320081103281,0.4607548311010948,0.34869995173353535,0.5403877738978569,0.8677263352990064,3.2054713946110667,35.23753188131787
frc7018,0.0,3.085748673983893,6.995327208737598,0.19494358086321506,3.9095785347537255,-1.2572812050379005,0.4257324403414641,2.8001555420298456,8.07797749662738,-0.08712742483073324,1.4947359605697035,-10.347823092353371,-0.034703475520219226,0.03913099777180244,32.02104022625857,43.41841754788767,-1.6485837538296502,-0.8418745340895724,-3.5607412133196243,1.8511280014249123,-0.06708714983425759,35.37923719198298,40.077741459413424,0.03015199507892383,0.14773225370132284,-0.20627894901887753,-0.02574234577312336,0.5102797259280366,0.5418900570721293,3.319399825001651,45.58917769011128
frc7021,0.0,5.571590967597452,11.094466053496495,0.16532049038436233,5.522875085899063,1.4387284471050565,0.11551562714479018,1.347067036693668,22.457705052870693,0.09239363938740595,0.07904812363428064,-3.125846934336528,0.4180711775655989,0.5135013910008392,37.195364807253476,68.08228133420327,0.13016175781858205,-0.18361568157563024,12.079216429601708,0.11190100965124337,1.0908279768028244,24.874085610181922,76.05100992662639,0.39224108108289363,0.4748901631011421,-0.06719484050415965,0.11205959630009653,1.099566387880468,1.0988925354145755,8.429211474079082,74.31819997105228
frc7028,0.0,9.32191923978258,13.702472669087019,0.2575189751655213,4.380553429304466,1.2761287846648266,0.30735585813905525,3.384830835226461,21.519821793998403,-0.09030386501700463,0.3046211768779753,9.57012013257297,0.2848080823680705,0.039386247216180593,60.379248114871224,87.56800964122863,3.5133223698147504,-2.2106258283830376,26.719976323047945,2.117485493270469,-0.1701264874108892,28.028463928738116,110.8368084330545,0.8629018333614641,0.8186283002979214,-0.48757468182298974,-0.47905216889429103,0.8432451368448849,0.794211815068151,5.668939732358917,99.99834854490183
