0,24,39,true,"AutoRun","AutoRun","AutoRun",15,0,true,12,40,"Parking","Levitate","Parking",false,1,5,3,"RLR",0,268,353,10,10,112,10,10,136,397,3,3,3,3,3,3,45,"2018carv_qm11_red","qm","2018carv"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,35,"None","Parking","Levitate",false,1,5,0,"RLR",0,101,176,0,10,11,6,0,84,191,1,3,2,2,3,3,40,"2018carv_qm11_blue","qm","2018carv"
0,30,45,true,"AutoRun","AutoRun","AutoRun",15,6,true,9,60,"Climbing","Levitate","None",false,4,35,3,"RLR",0,203,298,0,0,57,10,0,136,378,1,2,0,2,3,3,35,"2018carv_qm110_red","qm","2018carv"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,65,"Climbing","Levitate","Parking",false,2,20,1,"RLR",1,213,313,8,0,59,10,8,136,364,3,3,1,1,3,3,35,"2018carv_qm110_blue","qm","2018carv"
0,36,51,true,"AutoRun","AutoRun","AutoRun",15,8,true,10,90,"Climbing","Levitate","Climbing",true,0,50,4,"RLR",1,264,399,10,10,128,7,0,119,500,3,3,2,3,3,3,45,"2018carv_qm111_red","qm","2018carv"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,40,"Levitate","Parking","Parking",false,0,25,1,"RLR",2,43,123,0,10,11,0,0,32,173,3,3,2,2,3,3,40,"2018carv_qm111_blue","qm","2018carv"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,35,"Levitate","Parking","None",false,5,15,1,"LRL",0,40,90,0,0,1,0,0,39,134,0,0,0,0,3,3,15,"2018carv_qm112_red","qm","2018carv"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,65,"Levitate","Climbing","Parking",false,3,25,3,"LRL",0,265,375,10,10,109,10,0,136,429,3,3,2,3,3,3,45,"2018carv_qm112_blue","qm","2018carv"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,65,"Climbing","Parking","Levitate",false,3,25,3,"LLL",0,152,262,10,10,111,0,10,31,318,3,3,3,3,3,3,45,"2018carv_qm113_red","qm","2018carv"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,65,"Parking","Climbing","Levitate",false,0,15,1,"LLL",1,147,247,0,10,11,0,0,136,287,2,2,2,2,3,3,35,"2018carv_qm113_blue","qm","2018carv"
0,40,55,true,"AutoRun","AutoRun","AutoRun",15,10,true,10,65,"Climbing","Levitate","Parking",false,0,35,1,"RLR",1,188,278,0,0,52,0,10,136,368,0,0,1,2,3,3,25,"2018carv_qm114_red","qm","2018carv"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,65,"Parking","Levitate","Climbing",false,2,25,3,"RLR",1,229,334,10,0,73,10,0,136,396,3,3,0,2,3,3,40,"2018carv_qm114_blue","qm","2018carv"
0,18,28,false,"None","AutoRun","AutoRun",10,0,true,9,35,"Levitate","None","Parking",false,1,35,0,"RLR",0,148,208,0,10,12,0,0,136,271,0,0,2,2,3,3,25,"2018carv_qm12_red","qm","2018carv"
0,18,28,false,"None","AutoRun","AutoRun",10,0,true,9,35,"None","Parking","Levitate",false,2,5,2,"RLR",1,262,337,10,0,106,10,0,136,370,3,3,0,2,3,3,40,"2018carv_qm12_blue","qm","2018carv"
0,20,30,false,"AutoRun","AutoRun","None",10,0,true,10,65,"Parking","Climbing","Levitate",false,1,25,0,"LRL",2,175,265,0,0,123,0,10,52,320,0,1,1,1,3,3,25,"2018carv_qm13_red","qm","2018carv"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,90,"Climbing","Climbing","Levitate",true,0,55,4,"LRL",1,136,256,0,0,0,0,0,136,342,2,3,0,0,3,3,30,"2018carv_qm13_blue","qm","2018carv"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,65,"Climbing","Parking","Levitate",false,0,30,1,"LRL",0,167,272,0,10,31,0,0,136,327,0,3,2,2,3,3,40,"2018carv_qm14_red","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,2,true,8,65,"Parking","Levitate","Climbing",false,1,0,3,"LRL",1,227,317,10,0,82,0,0,135,352,2,2,0,0,3,3,25,"2018carv_qm14_blue","qm","2018carv"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,40,"Parking","Parking","Levitate",false,0,10,3,"RRR",1,281,366,10,10,125,10,10,136,401,3,3,3,3,3,3,45,"2018carv_qm15_red","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,1,true,9,65,"Climbing","Levitate","Parking",false,2,25,1,"RRR",0,61,141,0,0,2,0,0,59,201,0,0,0,0,3,3,15,"2018carv_qm15_blue","qm","2018carv"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,35,"Parking","Levitate","None",false,0,5,0,"RRR",2,102,162,0,0,2,1,0,99,182,1,1,0,1,3,3,25,"2018carv_qm16_red","qm","2018carv"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,40,"Climbing","Parking","Parking",false,1,50,3,"RRR",0,255,315,10,0,121,0,0,124,402,2,3,0,0,0,1,20,"2018carv_qm16_blue","qm","2018carv"
0,36,51,true,"AutoRun","AutoRun","AutoRun",15,8,true,10,60,"Climbing","Levitate","None",false,0,45,3,"RLR",0,256,341,10,0,138,0,0,108,437,2,2,0,0,3,3,25,"2018carv_qm17_red","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,35,"None","Levitate","Parking",false,4,0,1,"RLR",1,115,180,0,0,0,0,10,115,215,0,1,1,2,3,3,30,"2018carv_qm17_blue","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,90,"Climbing","Climbing","Levitate",true,3,0,4,"LLL",1,247,357,0,0,101,10,0,136,392,1,1,0,0,3,3,20,"2018carv_qm18_red","qm","2018carv"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,35,"None","Parking","Climbing",false,0,40,1,"LLL",0,40,75,0,0,24,0,0,16,142,0,0,0,0,0,0,0,"2018carv_qm18_blue","qm","2018carv"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,40,"Parking","Parking","Levitate",false,11,50,1,"LRL",1,132,217,0,10,11,10,0,111,298,1,3,2,3,3,3,45,"2018carv_qm19_red","qm","2018carv"
0,36,51,true,"AutoRun","AutoRun","AutoRun",15,7,true,11,30,"Climbing","None","None",false,0,80,3,"LRL",2,273,308,0,0,127,10,0,136,439,1,1,0,0,0,0,5,"2018carv_qm19_blue","qm","2018carv"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,40,"Parking","Parking","Levitate",false,0,35,0,"RLR",2,83,153,0,0,0,9,0,74,198,3,3,0,0,3,3,30,"2018carv_qm2_red","qm","2018carv"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,2,true,4,65,"Climbing","Levitate","Parking",false,2,50,3,"RLR",1,279,389,10,10,123,10,10,136,466,3,3,3,3,3,3,45,"2018carv_qm2_blue","qm","2018carv"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,40,"Parking","Parking","Levitate",false,0,35,1,"LRL",5,138,193,0,0,2,0,0,136,263,0,0,0,0,3,3,15,"2018carv_qm20_red","qm","2018carv"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,90,"Levitate","Climbing","Climbing",true,2,125,4,"LRL",1,189,309,0,0,95,0,0,94,467,2,3,0,0,3,3,30,"2018carv_qm20_blue","qm","2018carv"
