0,15,"Panel","Panel","Panel","None","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo",9,false,false,false,"HabLevel1","HabLevel1","None",0,3,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",0,15,0,17,"None","None","None","None",35,0,9,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",18,false,false,false,"HabLevel1","HabLevel1","HabLevel1",1,0,9,false,"CrossedHabLineInTeleop","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",2,9,0,27,"None","None","None","None",36,"2019onosh_qm29","qm","2019onosh"
0,3,"None","Panel","None","None","None","None","Panel","None",0,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInTeleop","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",2,"None","Panel","None","None","None","None","None","None","Cargo","Panel","Cargo","Cargo","Panel","Cargo","HabLevel2","HabLevel1","HabLevel2",0,3,0,11,"None","None","None","None",14,0,12,"Panel","Panel","Panel","None","None","Panel","Panel","Panel",0,false,false,false,"None","HabLevel1","HabLevel3",0,0,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"Panel","None","None","Panel","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",3,12,0,21,"None","None","None","None",33,"2019onosh_qm3","qm","2019onosh"
0,12,"Panel","Panel","Panel","None","PanelAndCargo","Panel","PanelAndCargo","Panel",6,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,16,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","Panel","None","None","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",2,12,0,23,"None","None","None","None",51,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","Panel","Panel","Panel",12,false,false,false,"HabLevel1","HabLevel1","HabLevel2",2,0,12,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","PanelAndCargo","None","Panel","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",0,15,1,28,"None","None","None","None",43,"2019onosh_qm30","qm","2019onosh"
0,15,"Panel","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel",15,false,false,false,"HabLevel2","HabLevel2","HabLevel1",0,0,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",14,"None","Panel","None","Panel","None","None","None","None","Cargo","Cargo","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",3,15,0,44,"None","None","None","None",59,0,15,"Panel","Panel","Panel","None","None","Panel","Panel","Panel",0,false,false,false,"None","None","None",0,0,0,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"None","Panel","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",0,15,0,2,"None","None","None","None",17,"2019onosh_qm31","qm","2019onosh"
0,15,"Panel","Panel","Panel","None","None","None","None","None",0,false,false,false,"HabLevel3","HabLevel1","HabLevel2",0,0,21,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"None","Panel","None","Panel","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","HabLevel2","HabLevel2","HabLevel1",1,15,0,33,"None","None","Panel","None",48,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","PanelAndCargo","PanelAndCargo",24,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"PanelAndCargo","None","Panel","None","None","None","None","None","Panel","Panel","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",2,15,0,43,"None","None","None","None",58,"2019onosh_qm32","qm","2019onosh"
0,15,"PanelAndCargo","PanelAndCargo","Panel","None","None","Panel","Panel","Panel",6,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","Panel","None","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",3,15,0,32,"None","None","None","None",47,0,6,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",21,false,false,false,"HabLevel1","HabLevel1","None",0,0,6,false,"CrossedHabLineInTeleop","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",0,6,0,29,"None","None","None","None",35,"2019onosh_qm33","qm","2019onosh"
0,12,"Panel","PanelAndCargo","PanelAndCargo","None","Panel","Panel","Panel","Panel",6,false,false,false,"HabLevel3","HabLevel1","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",1,12,0,30,"None","Panel","None","Panel",42,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",21,false,false,false,"HabLevel1","HabLevel1","None",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"Panel","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",2,15,0,31,"None","None","None","None",46,"2019onosh_qm34","qm","2019onosh"
0,12,"Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",21,true,false,false,"HabLevel1","HabLevel1","HabLevel3",0,3,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel1",4,12,0,43,"None","None","None","None",58,0,15,"None","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",15,false,false,false,"None","HabLevel1","HabLevel3",1,0,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Cargo","Cargo","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",1,15,0,34,"None","None","None","None",49,"2019onosh_qm35","qm","2019onosh"
0,12,"Panel","PanelAndCargo","Panel","Panel","PanelAndCargo","Panel","Panel","Panel",6,false,false,false,"HabLevel1","HabLevel1","HabLevel1",1,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",0,12,0,19,"None","None","None","None",31,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","Panel","Panel","Panel",12,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,3,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"Panel","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",2,15,0,25,"None","None","None","None",43,"2019onosh_qm36","qm","2019onosh"
0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",27,false,false,false,"HabLevel1","HabLevel1","HabLevel3",0,3,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"PanelAndCargo","Panel","PanelAndCargo","None","Panel","None","None","None","Panel","Panel","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",3,15,0,57,"None","None","None","None",75,0,9,"Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","Panel",21,false,false,false,"HabLevel1","HabLevel1","HabLevel1",1,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"PanelAndCargo","None","PanelAndCargo","Panel","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,9,0,38,"None","None","None","None",47,"2019onosh_qm37","qm","2019onosh"
0,15,"Panel","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",15,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"None","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",0,15,0,26,"None","None","None","None",41,0,12,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","Panel","PanelAndCargo",24,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",20,"PanelAndCargo","Panel","PanelAndCargo","Panel","None","None","Panel","None","Cargo","Cargo","Cargo","Panel","Panel","Cargo","HabLevel2","HabLevel2","HabLevel1",3,12,0,62,"None","None","None","None",74,"2019onosh_qm38","qm","2019onosh"
0,15,"Panel","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","Panel","Panel","Panel",18,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",14,"PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",2,15,0,41,"Panel","None","Panel","None",56,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",21,false,false,false,"None","HabLevel3","HabLevel1",0,0,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"PanelAndCargo","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",1,15,0,40,"None","None","None","None",55,"2019onosh_qm39","qm","2019onosh"
0,3,"Panel","Panel","Panel","None","None","PanelAndCargo","Panel","Panel",15,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInTeleop","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",8,"None","None","None","None","PanelAndCargo","None","PanelAndCargo","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",2,3,0,29,"PanelAndCargo","None","PanelAndCargo","None",32,0,9,"Panel","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",15,true,false,false,"None","HabLevel1","None",0,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",1,9,0,18,"None","None","None","None",27,"2019onosh_qm4","qm","2019onosh"
0,15,"PanelAndCargo","Panel","Panel","Panel","None","Panel","Panel","Panel",3,false,false,false,"HabLevel1","None","HabLevel1",2,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",0,15,0,11,"None","None","None","None",26,0,15,"Panel","Panel","Panel","None","None","Panel","Panel","Panel",0,false,false,false,"HabLevel2","HabLevel1","HabLevel1",0,6,12,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel2","HabLevel2","HabLevel1",2,15,0,18,"None","None","None","None",39,"2019onosh_qm40","qm","2019onosh"
0,6,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","Panel","None","None",12,false,false,false,"None","None","HabLevel1",0,0,3,false,"CrossedHabLineInSandstorm","None","CrossedHabLineInSandstorm",6,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel1","None","HabLevel1",0,6,0,21,"None","None","None","None",27,0,12,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","None","None",15,false,false,false,"HabLevel1","None","None",0,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel1","HabLevel1","HabLevel2",2,12,0,22,"None","None","None","None",34,"2019onosh_qm41","qm","2019onosh"
0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",21,false,false,false,"HabLevel1","HabLevel1","HabLevel1",1,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"None","Panel","None","PanelAndCargo","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",0,15,0,40,"None","Panel","None","None",55,0,12,"PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel",24,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,3,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","None","None","PanelAndCargo","None","PanelAndCargo","None","Panel","Panel","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",3,12,0,50,"None","None","None","None",65,"2019onosh_qm42","qm","2019onosh"
0,15,"Panel","Panel","None","PanelAndCargo","PanelAndCargo","None","Panel","Panel",12,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"PanelAndCargo","Panel","PanelAndCargo","Panel","None","None","None","None","Panel","Panel","Cargo","Cargo","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",0,15,0,33,"None","None","None","None",48,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",27,false,false,false,"None","HabLevel1","None",0,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"None","None","None","PanelAndCargo","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",2,15,0,36,"None","None","None","None",51,"2019onosh_qm43","qm","2019onosh"
0,15,"Panel","Panel","Panel","Panel","Panel","PanelAndCargo","None","None",3,false,false,false,"HabLevel1","HabLevel1","HabLevel2",0,0,12,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel2","HabLevel1","HabLevel2",0,15,0,23,"None","None","None","None",38,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",27,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"None","None","None","None","None","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",2,15,0,46,"Panel","None","PanelAndCargo","None",61,"2019onosh_qm44","qm","2019onosh"
0,12,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","Panel","Panel",15,false,false,false,"HabLevel1","HabLevel3","HabLevel1",1,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"Panel","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel1","HabLevel2","HabLevel1",3,12,0,45,"None","None","None","None",57,0,12,"Panel","Panel","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",15,false,false,false,"HabLevel1","None","HabLevel1",0,3,6,false,"CrossedHabLineInSandstorm","None","CrossedHabLineInSandstorm",4,"None","Panel","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",0,12,0,25,"None","None","None","None",40,"2019onosh_qm45","qm","2019onosh"
0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",24,false,false,false,"HabLevel3","HabLevel1","HabLevel1",0,13,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","Panel","None","None","None","Panel","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",3,15,0,50,"None","None","None","None",78,0,15,"Panel","Panel","Panel","None","None","PanelAndCargo","PanelAndCargo","Panel",6,false,false,false,"HabLevel1","HabLevel1","HabLevel1",1,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",0,15,1,15,"None","None","None","None",30,"2019onosh_qm46","qm","2019onosh"
0,12,"Panel","Panel","PanelAndCargo","None","None","Panel","Panel","Panel",3,false,false,false,"HabLevel2","HabLevel1","None",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"Panel","None","Panel","None","None","None","Panel","None","Panel","Panel","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",2,12,0,24,"Panel","None","Panel","None",36,0,9,"Panel","Panel","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","Panel",9,false,false,false,"HabLevel1","HabLevel1","None",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",4,"None","None","None","Panel","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",0,9,0,19,"None","None","None","None",28,"2019onosh_qm47","qm","2019onosh"
0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",24,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,3,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"Panel","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",2,15,0,41,"None","None","None","None",59,0,15,"Panel","Panel","Panel","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","Panel",9,false,false,false,"HabLevel1","HabLevel3","HabLevel1",1,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"None","None","None","Panel","None","None","None","None","Cargo","Cargo","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",1,15,0,37,"None","None","None","None",52,"2019onosh_qm48","qm","2019onosh"
0,15,"PanelAndCargo","Panel","Panel","Panel","Panel","Panel","Panel","Panel",3,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"None","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel1","HabLevel2","HabLevel2",0,15,0,24,"None","None","None","None",39,0,12,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",24,false,false,false,"HabLevel3","HabLevel1","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",3,12,0,50,"None","None","None","Panel",62,"2019onosh_qm49","qm","2019onosh"
0,12,"Panel","Panel","Panel","None","None","PanelAndCargo","PanelAndCargo","Panel",6,false,false,false,"HabLevel1","None","None",0,3,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",2,"None","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",2,12,0,11,"None","None","None","None",26,0,6,"None","None","None","Panel","None","PanelAndCargo","Panel","Panel",3,false,false,false,"None","HabLevel2","None",1,0,6,false,"None","CrossedHabLineInSandstorm","None",10,"Panel","None","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","HabLevel1","HabLevel2","HabLevel1",0,6,0,19,"None","None","None","None",25,"2019onosh_qm5","qm","2019onosh"
0,15,"Panel","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",15,false,false,false,"HabLevel1","HabLevel3","None",5,0,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","Panel","None","Panel","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",1,15,0,34,"None","None","None","None",49,0,9,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","Panel","Panel",15,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,15,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"None","None","None","Panel","None","None","None","Panel","Panel","Panel","Panel","Cargo","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",3,9,0,43,"None","None","None","None",67,"2019onosh_qm50","qm","2019onosh"
0,12,"Panel","Panel","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",21,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,15,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"None","PanelAndCargo","None","PanelAndCargo","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",3,12,0,51,"None","None","None","None",78,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",21,false,false,false,"None","HabLevel1","HabLevel1",5,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Panel","Panel","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",0,15,0,31,"None","None","None","None",46,"2019onosh_qm51","qm","2019onosh"
0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",24,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",2,15,0,37,"None","None","None","None",52,0,12,"Panel","Panel","Panel","None","None","Panel","Panel","Panel",0,false,false,false,"HabLevel1","None","None",0,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","None",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","None",0,12,0,3,"None","None","None","None",15,"2019onosh_qm52","qm","2019onosh"
0,6,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","Panel","Panel","Panel",12,false,false,false,"None","HabLevel1","HabLevel1",3,0,6,false,"None","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","None","HabLevel1","HabLevel1",0,6,0,20,"None","None","None","None",26,0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","None","None",15,false,false,false,"HabLevel2","HabLevel1","HabLevel1",0,9,12,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"Panel","Panel","None","Panel","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel2","HabLevel1","HabLevel2",2,15,0,37,"None","None","None","None",61,"2019onosh_qm53","qm","2019onosh"
0,12,"Panel","None","Panel","None","None","None","PanelAndCargo","PanelAndCargo",6,false,false,false,"None","HabLevel1","HabLevel1",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",0,12,0,16,"None","None","None","None",28,0,15,"Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel",18,false,false,false,"None","None","HabLevel2",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",16,"Panel","None","Panel","Panel","None","None","None","None","Cargo","Cargo","Cargo","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel2",2,15,0,40,"None","None","None","None",55,"2019onosh_qm54","qm","2019onosh"
