0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,40,"Levitate","Parking","Parking",false,5,10,0,"LRL",1,127,187,0,0,0,4,0,123,212,1,1,0,0,3,3,20,"2018vagle_qm70"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,40,"Levitate","Parking","Parking",false,2,50,2,"LRL",0,213,283,10,0,106,10,0,87,348,3,3,0,0,3,3,30,"2018vagle_qm70"
0,14,24,false,"AutoRun","AutoRun","None",10,0,true,7,5,"None","Parking","None",false,1,0,2,"RLR",0,236,246,0,0,100,0,0,136,270,0,0,0,0,0,1,5,"2018vagle_qm8"
0,0,5,false,"None","None","AutoRun",5,0,false,0,40,"Parking","Levitate","Parking",false,0,5,0,"RLR",0,110,185,0,10,11,10,10,89,195,1,1,3,3,3,3,35,"2018vagle_qm8"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,5,"None","None","Parking",false,5,25,2,"LRL",2,222,232,0,0,110,0,0,112,267,0,1,0,0,0,0,5,"2018vagle_qm9"
0,10,20,false,"AutoRun","None","AutoRun",10,0,true,5,5,"None","None","Parking",false,0,75,0,"LRL",1,89,99,0,0,2,0,0,87,194,1,1,0,0,0,0,5,"2018vagle_qm9"
0,14,29,false,"AutoRun","AutoRun","AutoRun",15,0,true,7,65,"Parking","Climbing","Levitate",false,1,30,0,"LRL",0,137,217,0,0,1,0,0,136,276,0,0,0,0,3,3,15,"2018vagle_sf1m1"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,65,"Levitate","Climbing","Parking",false,6,5,0,"LRL",0,241,331,8,0,121,0,0,112,351,2,2,0,0,3,3,25,"2018vagle_sf1m1"
0,16,31,false,"AutoRun","AutoRun","AutoRun",15,0,true,8,65,"Parking","Climbing","Levitate",false,0,85,0,"RLR",0,261,371,9,10,116,0,10,136,487,2,3,3,3,3,3,45,"2018vagle_sf1m2"
0,14,29,false,"AutoRun","AutoRun","AutoRun",15,0,true,7,65,"Levitate","Parking","Climbing",false,2,0,0,"RLR",3,155,260,0,10,13,6,0,136,289,3,3,2,2,3,3,40,"2018vagle_sf1m2"
0,16,31,false,"AutoRun","AutoRun","AutoRun",15,0,true,8,40,"Parking","Parking","Levitate",false,0,0,0,"RLR",0,271,336,10,0,125,0,0,136,367,2,2,0,0,3,3,25,"2018vagle_sf1m3"
0,14,29,false,"AutoRun","AutoRun","AutoRun",15,0,true,7,40,"Levitate","Parking","Parking",false,0,0,0,"RLR",0,137,202,0,0,1,0,10,136,231,0,0,1,2,3,3,25,"2018vagle_sf1m3"
0,2,17,false,"AutoRun","AutoRun","AutoRun",15,1,false,0,40,"Parking","Levitate","Parking",false,4,0,0,"RLR",0,95,150,0,0,12,0,0,83,167,0,0,0,0,3,3,15,"2018vagle_sf2m1"
0,24,39,false,"AutoRun","AutoRun","AutoRun",15,4,true,8,65,"Climbing","Levitate","Parking",false,0,20,0,"RLR",0,235,345,10,10,114,7,10,104,404,3,3,3,3,3,3,45,"2018vagle_sf2m1"
0,22,37,false,"AutoRun","AutoRun","AutoRun",15,1,true,10,65,"Climbing","Climbing","Parking",false,0,35,0,"RRR",0,113,183,0,0,0,0,5,113,255,0,0,1,1,0,0,5,"2018vagle_sf2m2"
0,18,33,false,"AutoRun","AutoRun","AutoRun",15,1,true,8,65,"Levitate","Climbing","Parking",false,2,0,0,"RRR",1,264,354,10,0,118,0,0,136,387,2,2,0,0,3,3,25,"2018vagle_sf2m2"
0,14,24,false,"AutoRun","AutoRun","None",10,0,true,7,10,"None","Parking","Parking",false,0,5,0,"LLL",0,131,166,0,0,11,10,10,110,195,3,3,1,2,0,0,25,"2018vahay_f1m1"
0,14,29,false,"AutoRun","AutoRun","AutoRun",15,1,true,6,40,"Parking","Levitate","Parking",false,1,0,0,"LLL",0,258,333,0,10,112,10,0,136,362,1,1,2,3,3,3,35,"2018vahay_f1m1"
0,2,17,false,"AutoRun","AutoRun","AutoRun",15,1,false,0,35,"None","Levitate","Parking",false,2,0,0,"LRL",2,106,166,0,10,12,0,0,94,183,0,0,2,3,3,2,25,"2018vahay_f1m2"
0,12,27,false,"AutoRun","AutoRun","AutoRun",15,0,true,6,35,"Parking","Levitate","None",false,0,60,0,"LRL",0,259,319,0,0,113,10,2,136,406,1,1,1,1,3,3,25,"2018vahay_f1m2"
0,30,45,false,"AutoRun","AutoRun","AutoRun",15,10,true,5,65,"Parking","Climbing","Levitate",false,1,100,0,"RRR",0,168,273,0,10,52,8,10,108,418,1,2,3,3,3,3,40,"2018vahay_qf1m1"
0,18,33,false,"AutoRun","AutoRun","AutoRun",15,0,true,9,65,"Climbing","Parking","Levitate",false,0,5,0,"RRR",4,142,237,2,0,38,0,0,102,275,2,2,1,1,3,3,30,"2018vahay_qf1m1"
0,10,25,false,"AutoRun","AutoRun","AutoRun",15,0,true,5,65,"Parking","Climbing","Levitate",false,1,0,0,"LLL",0,271,371,10,0,115,10,0,136,396,3,3,0,1,3,3,35,"2018vahay_qf1m2"
0,20,35,false,"AutoRun","AutoRun","AutoRun",15,0,true,10,60,"Climbing","Levitate","None",false,0,5,0,"LLL",0,157,262,0,10,11,10,0,136,302,1,3,2,3,3,3,45,"2018vahay_qf1m2"
0,14,29,false,"AutoRun","AutoRun","AutoRun",15,0,true,7,35,"None","Climbing","Parking",false,1,5,0,"RRR",0,250,310,10,0,115,0,0,125,344,2,3,0,0,0,2,25,"2018vahay_qf2m1"
0,12,27,false,"AutoRun","AutoRun","AutoRun",15,0,true,6,40,"Parking","Parking","Levitate",false,1,5,0,"RRR",0,157,227,0,10,11,10,0,136,259,1,1,2,2,3,3,30,"2018vahay_qf2m1"
0,14,29,false,"AutoRun","AutoRun","AutoRun",15,0,true,7,65,"Parking","Climbing","Levitate",false,2,0,0,"RLR",0,280,375,9,0,125,10,0,136,404,3,3,0,0,3,3,30,"2018vahay_qf2m2"
0,8,23,false,"AutoRun","AutoRun","AutoRun",15,0,true,4,65,"Parking","Climbing","Levitate",false,0,10,0,"RLR",0,136,226,0,0,0,0,10,136,259,0,0,1,2,3,3,25,"2018vahay_qf2m2"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,35,"Parking","Climbing","None",false,2,30,0,"LLL",0,93,128,0,0,0,0,0,93,168,0,0,0,0,0,0,0,"2018vahay_qf3m1"
0,12,27,false,"AutoRun","AutoRun","AutoRun",15,0,true,6,40,"Parking","Levitate","Parking",false,1,10,0,"LLL",1,275,360,0,10,129,10,10,136,397,1,3,3,3,3,3,45,"2018vahay_qf3m1"
0,12,22,false,"AutoRun","AutoRun","None",10,6,false,0,65,"Levitate","Climbing","Parking",false,0,15,0,"LLL",0,149,244,0,10,18,10,0,121,281,1,1,2,2,3,3,30,"2018vahay_qf3m2"
0,12,27,false,"AutoRun","AutoRun","AutoRun",15,0,true,6,40,"Parking","Levitate","Parking",false,3,0,0,"LLL",0,255,330,0,0,113,10,0,132,357,1,1,0,3,3,3,35,"2018vahay_qf3m2"
0,12,27,false,"AutoRun","AutoRun","AutoRun",15,6,false,0,40,"Parking","Parking","Levitate",false,0,0,0,"RLR",1,258,338,0,4,127,0,4,131,365,2,2,3,3,3,3,40,"2018vahay_qf4m1"
0,12,27,false,"AutoRun","AutoRun","AutoRun",15,0,true,6,65,"Levitate","Climbing","Parking",false,0,25,0,"RLR",0,84,174,0,10,11,0,0,73,226,0,0,2,2,3,3,25,"2018vahay_qf4m1"
0,16,31,false,"AutoRun","AutoRun","AutoRun",15,1,true,7,40,"Parking","Levitate","Parking",false,0,0,0,"RLR",0,242,322,10,0,117,10,0,105,353,3,3,0,2,3,3,40,"2018vahay_qf4m2"
0,16,31,false,"AutoRun","AutoRun","AutoRun",15,2,true,6,90,"Climbing","Climbing","Levitate",false,0,0,0,"RLR",0,104,219,0,0,3,9,10,92,250,1,1,1,1,3,3,25,"2018vahay_qf4m2"
0,22,37,true,"AutoRun","AutoRun","AutoRun",15,0,true,11,65,"Levitate","Parking","Climbing",false,0,75,3,"RRR",1,192,292,0,0,113,2,10,77,404,3,3,1,1,3,3,35,"2018vahay_qm1"
0,0,5,false,"AutoRun","None","None",5,0,false,0,35,"Climbing","None","Parking",false,0,25,0,"RRR",3,128,163,0,0,0,0,0,128,193,0,0,0,0,0,0,0,"2018vahay_qm1"
0,6,11,false,"None","None","AutoRun",5,3,false,0,40,"Parking","Parking","Climbing",false,0,25,2,"RRR",1,268,318,10,0,136,0,0,122,354,2,2,0,0,0,0,10,"2018vahay_qm10"
0,0,5,false,"None","None","AutoRun",5,0,false,0,40,"Parking","Parking","Levitate",false,0,25,0,"RRR",1,127,182,0,0,0,0,0,127,212,0,0,0,0,3,3,15,"2018vahay_qm10"
0,0,5,false,"None","None","AutoRun",5,0,false,0,0,"None","None","None",false,1,65,0,"RLR",0,55,55,0,0,2,0,0,53,125,0,0,0,0,0,0,0,"2018vahay_qm11"
0,28,43,true,"AutoRun","AutoRun","AutoRun",15,7,true,7,40,"Parking","Levitate","Parking",false,3,5,3,"RLR",2,264,344,10,0,122,10,0,122,392,3,3,0,2,3,3,40,"2018vahay_qm11"
0,0,5,false,"None","None","AutoRun",5,0,false,0,40,"Levitate","Parking","Parking",false,0,25,0,"LLL",2,137,207,0,0,0,10,10,127,237,1,1,1,2,3,3,30,"2018vahay_qm12"
0,0,5,false,"AutoRun","None","None",5,0,false,0,10,"Parking","Parking","None",false,0,50,2,"LLL",1,218,253,0,0,102,0,0,116,308,0,2,0,0,0,3,25,"2018vahay_qm12"
0,0,0,false,"None","None","None",0,0,false,0,5,"None","None","Parking",false,0,35,2,"RLR",0,210,220,0,0,116,10,0,84,255,1,1,0,0,0,0,5,"2018vahay_qm13"
0,0,5,false,"None","AutoRun","None",5,0,false,0,0,"None","None","None",false,7,0,0,"RLR",0,57,67,0,0,0,0,0,57,72,0,0,0,0,0,2,10,"2018vahay_qm13"
0,20,30,false,"AutoRun","None","AutoRun",10,0,true,10,65,"Climbing","Parking","Levitate",false,0,0,2,"RLR",0,147,252,0,10,11,0,0,136,282,2,3,2,2,3,3,40,"2018vahay_qm14"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,10,"Parking","None","Parking",false,0,0,0,"RLR",0,204,224,4,0,70,0,0,130,239,2,2,0,0,0,0,10,"2018vahay_qm14"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,40,"Levitate","Parking","Parking",false,6,45,0,"RRR",1,160,215,0,0,29,0,0,131,270,0,0,0,0,3,3,15,"2018vahay_qm15"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,40,"Parking","Parking","Levitate",false,9,55,3,"RRR",0,211,266,0,0,75,0,0,136,348,0,0,0,0,3,3,15,"2018vahay_qm15"
0,2,12,false,"AutoRun","AutoRun","None",10,1,false,0,10,"Parking","None","Parking",false,0,30,0,"LRL",1,5,15,0,0,5,0,0,0,57,0,0,0,0,0,0,0,"2018vahay_qm16"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,60,"Levitate","Climbing","None",false,6,25,3,"LRL",0,268,353,10,0,122,0,0,136,406,2,2,0,0,3,3,25,"2018vahay_qm16"
0,12,22,false,"AutoRun","None","AutoRun",10,6,false,0,40,"Parking","Parking","Levitate",false,4,0,2,"LRL",0,197,257,0,0,136,0,0,61,279,0,1,0,0,3,3,20,"2018vahay_qm17"
0,24,29,false,"AutoRun","None","None",5,0,true,12,35,"Parking","Levitate","None",false,0,20,0,"LRL",0,136,186,0,0,0,0,0,136,235,0,0,0,0,3,3,15,"2018vahay_qm17"
0,0,5,false,"AutoRun","None","None",5,0,false,0,0,"None","None","None",false,1,35,0,"RLR",0,108,113,0,0,0,0,0,108,153,0,0,0,0,0,1,5,"2018vahay_qm18"
0,12,22,false,"AutoRun","None","AutoRun",10,0,true,6,35,"Levitate","Parking","None",false,7,5,2,"RLR",0,252,327,10,10,106,0,0,136,354,2,3,2,2,3,3,40,"2018vahay_qm18"
0,8,23,true,"AutoRun","AutoRun","AutoRun",15,0,true,4,35,"Levitate","Parking","None",false,0,25,3,"LLL",1,271,336,0,10,128,7,0,136,384,1,1,2,2,3,3,30,"2018vahay_qm19"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,30,"Climbing","None","None",false,0,25,0,"LLL",1,87,122,0,0,0,0,10,87,157,0,0,1,1,0,0,5,"2018vahay_qm19"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,65,"Climbing","Parking","Levitate",false,1,25,2,"LLL",0,128,208,0,0,0,0,0,128,243,0,0,0,0,3,3,15,"2018vahay_qm2"
0,0,0,false,"None","None","None",0,0,false,0,5,"Parking","None","None",false,0,5,0,"LLL",1,121,146,0,0,46,10,0,65,151,1,1,0,0,0,3,20,"2018vahay_qm2"
0,18,28,false,"AutoRun","AutoRun","None",10,9,false,0,40,"Parking","Parking","Levitate",false,3,0,2,"RLR",1,249,314,0,0,136,0,10,113,342,0,0,1,2,3,3,25,"2018vahay_qm20"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,10,"Parking","Parking","None",false,0,40,0,"RLR",0,0,10,0,0,0,0,0,0,60,0,0,0,0,0,0,0,"2018vahay_qm20"
0,12,22,false,"None","AutoRun","AutoRun",10,0,true,6,35,"None","Parking","Levitate",false,0,30,0,"RRR",0,147,202,0,0,1,10,0,136,254,1,1,0,0,3,3,20,"2018vahay_qm21"
0,20,30,false,"AutoRun","AutoRun","None",10,0,true,10,35,"Parking","None","Levitate",false,1,0,2,"RRR",1,241,296,0,0,95,10,0,136,326,1,1,0,0,3,3,20,"2018vahay_qm21"
0,0,5,false,"AutoRun","None","None",5,0,false,0,10,"None","Parking","Parking",false,0,30,0,"LLL",1,110,120,0,0,65,0,0,45,155,0,0,0,0,0,0,0,"2018vahay_qm22"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,65,"Climbing","Levitate","Parking",false,6,25,2,"LLL",0,177,287,0,10,36,10,0,131,322,3,3,2,3,3,3,45,"2018vahay_qm22"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,35,"None","Climbing","Parking",false,4,40,1,"RLR",0,134,169,0,0,0,0,0,134,234,0,0,0,0,0,0,0,"2018vahay_qm23"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,65,"Parking","Climbing","Levitate",false,3,20,3,"RLR",1,245,340,0,0,99,10,0,136,395,1,1,0,2,3,3,30,"2018vahay_qm23"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,35,"Parking","None","Levitate",false,2,5,2,"LLL",0,110,170,0,0,5,8,0,97,185,1,1,0,1,3,3,25,"2018vahay_qm24"
0,0,5,false,"None","None","AutoRun",5,0,false,0,5,"None","None","Parking",false,1,10,0,"LLL",0,159,169,0,0,91,0,0,68,184,0,0,0,0,0,1,5,"2018vahay_qm24"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,65,"Climbing","Parking","Levitate",false,0,25,1,"RLR",2,136,221,0,0,0,0,10,136,275,0,0,1,1,3,3,20,"2018vahay_qm25"
0,12,22,false,"AutoRun","AutoRun","None",10,6,false,0,65,"Parking","Climbing","Levitate",false,0,50,2,"RLR",1,245,325,0,0,136,0,0,109,397,0,0,0,0,3,3,15,"2018vahay_qm25"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,35,"Climbing","None","Parking",false,2,30,0,"LRL",0,11,71,0,10,11,0,0,0,116,0,0,2,3,0,2,25,"2018vahay_qm26"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,60,"None","Levitate","Climbing",false,1,10,2,"LRL",1,255,340,10,0,115,0,0,130,360,2,2,0,0,3,3,25,"2018vahay_qm26"
0,14,24,false,"None","AutoRun","AutoRun",10,2,true,5,40,"Levitate","Parking","Parking",false,0,0,2,"RRR",0,272,357,0,10,126,10,10,136,381,3,3,3,3,3,3,45,"2018vahay_qm27"
0,0,5,false,"AutoRun","None","None",5,0,false,0,10,"Parking","Parking","None",false,0,0,0,"RRR",0,109,124,0,0,0,10,0,99,129,1,1,0,0,0,0,5,"2018vahay_qm27"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,5,"Parking","None","None",false,3,5,0,"RLR",0,86,91,0,0,0,0,0,86,106,0,0,0,0,0,0,0,"2018vahay_qm28"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,40,"Parking","Levitate","Parking",false,1,15,2,"RLR",0,266,336,10,0,126,0,0,130,361,2,2,0,1,3,3,30,"2018vahay_qm28"
0,2,17,false,"AutoRun","AutoRun","AutoRun",15,1,false,0,40,"Levitate","Parking","Parking",false,0,25,2,"LLL",0,229,284,0,0,95,0,7,134,326,2,2,1,1,3,0,15,"2018vahay_qm29"
0,2,7,false,"AutoRun","None","None",5,1,false,0,5,"None","None","Parking",false,0,0,0,"LLL",1,66,81,0,0,0,0,0,66,88,0,0,0,2,0,0,10,"2018vahay_qm29"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,5,"None","None","Parking",false,3,0,0,"RLR",0,196,221,0,10,67,0,0,129,231,0,0,2,3,0,1,20,"2018vahay_qm3"
0,20,30,false,"None","AutoRun","AutoRun",10,4,true,6,5,"None","None","Parking",false,0,15,2,"RLR",0,195,200,0,0,59,0,0,136,245,0,0,0,0,0,0,0,"2018vahay_qm3"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,40,"Parking","Levitate","Parking",false,2,5,3,"RRR",0,161,246,0,10,15,10,0,136,278,3,3,2,3,3,3,45,"2018vahay_qm30"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,10,"None","Parking","Parking",false,1,10,0,"RRR",0,162,172,0,0,104,0,0,58,197,0,0,0,0,0,0,0,"2018vahay_qm30"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,40,"Levitate","Parking","Parking",false,0,35,2,"LRL",0,239,294,0,0,122,0,0,117,339,0,0,0,0,3,3,15,"2018vahay_qm31"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,65,"Levitate","Climbing","Parking",false,2,0,1,"LRL",1,146,241,0,0,0,10,0,136,268,3,3,0,0,3,3,30,"2018vahay_qm31"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,40,"Parking","Parking","Levitate",false,2,5,0,"RLR",0,62,127,0,0,1,0,0,61,142,0,0,0,2,3,3,25,"2018vahay_qm32"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,65,"Parking","Levitate","Climbing",false,1,10,3,"RLR",0,266,356,10,0,120,0,0,136,395,2,2,0,0,3,3,25,"2018vahay_qm32"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,40,"Levitate","Parking","Parking",false,0,0,3,"RLR",1,241,326,0,10,95,10,10,136,355,3,3,3,3,3,3,45,"2018vahay_qm33"
0,24,39,true,"AutoRun","AutoRun","AutoRun",15,4,true,8,40,"Parking","Levitate","Parking",false,0,25,1,"RLR",0,170,230,0,0,34,0,10,136,294,0,0,1,1,3,3,20,"2018vahay_qm33"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,60,"Climbing","Levitate","None",false,0,0,0,"RLR",0,90,165,0,0,7,0,0,83,175,0,0,0,0,3,3,15,"2018vahay_qm34"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,40,"Parking","Levitate","Parking",false,0,0,3,"RLR",0,265,340,10,0,109,10,0,136,367,3,3,0,1,3,3,35,"2018vahay_qm34"
0,0,5,false,"AutoRun","None","None",5,0,false,0,40,"Parking","Levitate","Parking",false,0,50,2,"LRL",1,236,301,0,0,109,0,0,127,356,0,2,0,0,3,3,25,"2018vahay_qm35"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,35,"Parking","None","Climbing",false,0,25,0,"LRL",2,126,161,0,0,0,0,0,126,196,0,0,0,0,0,0,0,"2018vahay_qm35"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,40,"Parking","Levitate","Parking",false,0,0,3,"LLL",1,268,353,10,0,112,10,0,136,378,3,3,0,3,3,3,45,"2018vahay_qm36"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,5,"None","Parking","None",false,0,25,0,"LLL",0,7,17,0,0,2,0,4,5,52,0,0,1,1,0,0,5,"2018vahay_qm36"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,35,"Levitate","Parking","None",false,1,0,2,"LRL",0,228,288,0,0,116,0,0,112,298,0,2,0,0,3,3,25,"2018vahay_qm37"
0,0,5,false,"AutoRun","None","None",5,0,false,0,40,"Parking","Parking","Levitate",false,0,5,0,"LRL",0,11,96,0,10,11,0,0,0,106,3,3,2,3,3,3,45,"2018vahay_qm37"
0,8,23,true,"AutoRun","AutoRun","AutoRun",15,0,true,4,65,"Levitate","Parking","Climbing",false,1,50,3,"RLR",0,251,331,0,0,115,0,0,136,404,0,0,0,0,3,3,15,"2018vahay_qm38"
0,14,24,false,"AutoRun","None","AutoRun",10,0,true,7,65,"Climbing","Levitate","Parking",false,0,5,0,"RLR",2,157,252,0,10,11,10,0,136,281,1,1,2,2,3,3,30,"2018vahay_qm38"
0,28,43,true,"AutoRun","AutoRun","AutoRun",15,10,true,4,35,"None","Parking","Levitate",false,2,25,3,"RRR",0,196,266,0,0,50,10,0,136,334,1,1,0,3,3,3,35,"2018vahay_qm39"
0,0,5,false,"None","None","AutoRun",5,0,false,0,35,"None","Parking","Levitate",false,0,10,0,"RRR",1,208,278,0,0,70,10,9,128,293,3,3,1,1,3,3,35,"2018vahay_qm39"
0,0,5,false,"AutoRun","None","None",5,0,false,0,40,"Parking","Levitate","Parking",false,1,10,2,"RRR",1,205,275,10,0,75,10,0,110,290,3,3,0,0,3,3,30,"2018vahay_qm4"
0,16,21,false,"None","None","AutoRun",5,8,false,0,40,"Parking","Levitate","Parking",false,2,30,0,"RRR",0,47,102,0,0,4,0,0,43,153,0,0,0,0,3,3,15,"2018vahay_qm4"
0,20,30,false,"AutoRun","AutoRun","None",10,0,true,10,35,"Levitate","None","Parking",false,2,25,2,"RLR",0,208,288,0,10,62,10,10,136,343,3,3,3,3,3,3,45,"2018vahay_qm40"
0,6,16,false,"None","AutoRun","AutoRun",10,3,false,0,15,"Parking","Parking","Parking",false,0,10,0,"RLR",1,182,202,0,0,55,0,0,127,228,0,0,0,0,0,1,5,"2018vahay_qm40"
0,28,43,true,"AutoRun","AutoRun","AutoRun",15,3,true,11,65,"Parking","Climbing","Levitate",false,0,230,3,"LRL",2,265,360,10,0,109,10,0,136,633,3,3,0,0,3,3,30,"2018vahay_qm41"
0,2,12,false,"AutoRun","None","AutoRun",10,1,false,0,90,"Climbing","Climbing","Levitate",true,1,50,1,"LRL",9,88,193,0,0,3,0,0,85,255,0,0,0,0,3,3,15,"2018vahay_qm41"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,35,"Parking","None","Levitate",false,0,5,2,"LLL",1,247,302,0,0,123,10,0,114,317,1,1,0,0,3,3,20,"2018vahay_qm42"
0,8,23,true,"AutoRun","AutoRun","AutoRun",15,0,true,4,30,"Climbing","None","None",false,1,25,1,"LLL",0,124,154,0,0,0,0,0,124,202,0,0,0,0,0,0,0,"2018vahay_qm42"
0,18,28,false,"AutoRun","AutoRun","None",10,0,true,9,65,"Climbing","Parking","Levitate",false,1,0,2,"RLR",0,212,312,10,0,56,10,0,136,340,3,3,0,1,3,3,35,"2018vahay_qm43"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,10,"Parking","None","Parking",false,0,5,1,"RLR",0,131,151,0,0,24,0,0,107,181,0,0,0,0,0,2,10,"2018vahay_qm43"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,10,"Parking","None","Parking",false,0,0,0,"RLR",2,0,20,0,0,0,0,0,0,35,0,0,0,0,0,2,10,"2018vahay_qm44"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,40,"Parking","Parking","Climbing",false,0,50,2,"RLR",0,243,293,0,0,126,0,0,117,353,0,0,0,0,0,2,10,"2018vahay_qm44"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,15,"Parking","Parking","Parking",false,1,50,3,"RLR",0,244,259,0,0,108,0,0,136,340,0,0,0,0,0,0,0,"2018vahay_qm45"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,40,"Levitate","Parking","Parking",false,0,5,0,"RLR",2,131,186,0,0,2,0,0,129,201,0,0,0,0,3,3,15,"2018vahay_qm45"
0,0,5,false,"None","None","AutoRun",5,0,false,0,10,"Parking","None","Parking",false,0,0,0,"RRR",0,57,72,0,0,0,0,0,57,77,1,1,0,0,0,0,5,"2018vahay_qm46"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,40,"Levitate","Parking","Parking",false,0,0,3,"RRR",0,219,274,0,0,112,0,0,107,299,0,0,0,0,3,3,15,"2018vahay_qm46"
0,14,24,false,"None","AutoRun","AutoRun",10,7,false,0,40,"Levitate","Parking","Parking",false,0,25,0,"RLR",2,179,264,0,0,50,10,10,119,313,1,3,1,3,3,3,45,"2018vahay_qm47"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,35,"None","Parking","Levitate",false,0,50,3,"RLR",1,229,289,10,0,83,0,0,136,364,2,2,0,0,3,3,25,"2018vahay_qm47"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,40,"Parking","Levitate","Parking",false,1,5,3,"RRR",0,261,331,10,0,105,10,0,136,363,3,3,0,0,3,3,30,"2018vahay_qm48"
0,14,24,false,"None","AutoRun","AutoRun",10,0,true,7,40,"Parking","Levitate","Parking",false,1,5,0,"RRR",0,116,171,0,0,10,0,0,106,200,0,0,0,0,3,3,15,"2018vahay_qm48"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,0,"None","None","None",false,1,0,3,"RRR",0,220,240,0,0,81,3,0,136,269,1,1,0,0,0,3,20,"2018vahay_qm49"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,0,"None","None","None",false,0,5,0,"RRR",0,97,107,0,0,1,0,0,96,122,0,0,0,0,0,2,10,"2018vahay_qm49"
0,8,23,true,"AutoRun","AutoRun","AutoRun",15,0,true,4,30,"Climbing","None","None",false,1,20,1,"RLR",0,127,157,0,0,1,0,0,126,200,0,0,0,0,0,0,0,"2018vahay_qm5"
0,32,47,true,"AutoRun","AutoRun","AutoRun",15,7,true,9,40,"Levitate","Parking","Parking",false,4,5,3,"RLR",0,266,331,1,0,129,0,0,136,383,2,2,0,0,3,3,25,"2018vahay_qm5"
0,20,35,false,"AutoRun","AutoRun","AutoRun",15,10,false,0,90,"Climbing","Climbing","Levitate",true,0,5,3,"RRR",0,264,399,0,10,136,0,10,128,439,2,3,3,3,3,3,45,"2018vahay_qm50"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,35,"None","Levitate","Parking",false,1,0,0,"RRR",0,11,71,0,0,0,0,10,11,81,0,1,1,1,3,3,25,"2018vahay_qm50"
0,16,26,false,"None","AutoRun","AutoRun",10,0,true,8,65,"Parking","Climbing","Levitate",false,3,30,2,"LRL",1,251,351,10,0,95,10,0,136,407,3,3,0,1,3,3,35,"2018vahay_qm51"
0,6,21,true,"AutoRun","AutoRun","AutoRun",15,0,true,3,40,"Parking","Parking","Levitate",false,1,40,1,"LRL",1,136,196,0,0,0,0,10,136,257,0,0,1,1,3,3,20,"2018vahay_qm51"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,40,"Parking","Levitate","Parking",false,2,0,1,"RLR",0,192,257,0,0,92,10,0,90,284,1,2,0,0,3,3,25,"2018vahay_qm52"
