0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,5,"Parking","None","None",false,3,25,0,"RLR",1,62,77,0,0,0,0,0,62,112,0,2,0,0,0,0,10,"2018vapor_qm15_blue","qm","2018vapor"
0,10,25,true,"AutoRun","AutoRun","AutoRun",15,0,true,5,65,"Parking","Levitate","Climbing",false,2,0,3,"RRR",2,229,309,0,0,93,0,0,136,334,0,0,0,0,3,3,15,"2018vapor_qm16_red","qm","2018vapor"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,60,"Climbing","Levitate","None",false,0,60,1,"RRR",0,138,213,0,0,19,0,0,119,302,0,0,0,0,3,3,15,"2018vapor_qm16_blue","qm","2018vapor"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,60,"None","Climbing","Levitate",false,1,30,3,"RLR",0,267,357,10,0,111,10,0,136,420,3,3,0,0,3,3,30,"2018vapor_qm17_red","qm","2018vapor"
0,0,5,false,"None","None","AutoRun",5,0,false,0,5,"Parking","None","None",false,1,5,0,"RLR",1,59,64,0,0,0,0,0,59,74,0,0,0,0,0,0,0,"2018vapor_qm17_blue","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,40,"Levitate","Parking","Parking",false,0,0,0,"RLR",0,11,71,0,0,0,0,10,11,86,0,0,1,1,3,3,20,"2018vapor_qm18_red","qm","2018vapor"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,40,"Parking","Parking","Levitate",false,0,0,3,"RLR",0,286,361,10,0,130,10,0,136,392,3,3,0,1,3,3,35,"2018vapor_qm18_blue","qm","2018vapor"
0,14,24,false,"None","AutoRun","AutoRun",10,0,true,7,40,"Parking","Parking","Levitate",false,0,0,2,"RRR",0,209,279,0,0,122,10,0,77,303,1,1,0,2,3,3,30,"2018vapor_qm19_red","qm","2018vapor"
0,12,27,true,"AutoRun","AutoRun","AutoRun",15,0,true,6,35,"Levitate","Parking","None",false,0,0,1,"RRR",0,73,123,0,0,0,0,0,73,150,0,0,0,0,3,3,15,"2018vapor_qm19_blue","qm","2018vapor"
0,12,22,false,"AutoRun","AutoRun","None",10,0,true,6,35,"Parking","Levitate","None",false,1,45,0,"LRL",0,148,218,0,0,2,10,0,136,285,3,3,0,1,3,3,35,"2018vapor_qm2_red","qm","2018vapor"
0,0,5,false,"None","AutoRun","None",5,0,false,0,65,"Parking","Levitate","Climbing",false,4,5,2,"LRL",1,231,311,0,0,121,0,0,110,321,0,0,0,0,3,3,15,"2018vapor_qm2_blue","qm","2018vapor"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,35,"Parking","Climbing","None",false,3,0,2,"LLL",1,222,267,0,0,97,0,0,125,277,0,0,0,0,0,2,10,"2018vapor_qm20_red","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,10,"Parking","Parking","None",false,0,40,0,"LLL",0,24,34,0,0,1,0,0,23,89,0,0,0,0,0,0,0,"2018vapor_qm20_blue","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,5,"Parking","None","None",false,0,10,0,"LLL",0,26,31,0,0,0,0,0,26,56,0,0,0,0,0,0,0,"2018vapor_qm21_red","qm","2018vapor"
0,8,23,true,"AutoRun","AutoRun","AutoRun",15,0,true,4,65,"Levitate","Parking","Climbing",false,2,0,3,"LLL",0,259,369,10,10,112,0,10,137,392,2,3,3,3,3,3,45,"2018vapor_qm21_blue","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,35,"Parking","None","Climbing",false,0,0,2,"RRR",1,218,263,0,0,86,0,0,132,278,0,0,0,0,0,2,10,"2018vapor_qm22_red","qm","2018vapor"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,10,"Parking","Parking","None",false,0,25,1,"RRR",0,104,124,0,0,16,0,0,88,178,1,1,0,0,0,1,10,"2018vapor_qm22_blue","qm","2018vapor"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,40,"Levitate","Parking","Parking",false,5,0,3,"RLR",0,275,340,0,0,129,10,0,136,369,1,2,0,0,3,3,25,"2018vapor_qm23_red","qm","2018vapor"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,0,"None","None","None",false,0,25,0,"RLR",0,7,17,0,0,0,0,0,7,52,0,0,0,0,0,2,10,"2018vapor_qm23_blue","qm","2018vapor"
0,10,20,false,"AutoRun","AutoRun","None",10,0,true,5,35,"Parking","None","Levitate",false,0,0,2,"LRL",0,241,291,0,0,105,0,0,136,311,0,0,0,0,3,3,15,"2018vapor_qm24_red","qm","2018vapor"
0,8,23,true,"AutoRun","AutoRun","AutoRun",15,0,true,4,35,"None","Climbing","Parking",false,0,0,1,"LRL",0,141,176,0,0,5,0,0,136,199,0,0,0,0,0,0,0,"2018vapor_qm24_blue","qm","2018vapor"
0,8,18,false,"None","AutoRun","AutoRun",10,0,true,4,35,"Levitate","None","Parking",false,5,25,0,"RRR",0,163,223,0,0,19,10,0,134,266,1,1,0,1,3,3,25,"2018vapor_qm25_red","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,35,"Parking","Levitate","None",false,0,25,2,"RRR",1,196,246,0,0,110,0,0,86,286,0,0,0,0,3,3,15,"2018vapor_qm25_blue","qm","2018vapor"
0,16,31,true,"AutoRun","AutoRun","AutoRun",15,0,true,8,65,"Parking","Climbing","Levitate",false,2,25,3,"RLR",1,250,340,0,0,105,10,0,135,396,1,1,0,1,3,3,25,"2018vapor_qm26_red","qm","2018vapor"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,35,"None","Parking","Levitate",false,5,35,0,"RLR",0,131,181,0,0,2,0,0,129,226,0,0,0,0,3,3,15,"2018vapor_qm26_blue","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,60,"Climbing","None","Levitate",false,2,30,2,"LLL",0,228,308,0,0,104,10,0,114,353,1,1,0,0,3,3,20,"2018vapor_qm27_red","qm","2018vapor"
0,4,19,true,"AutoRun","AutoRun","AutoRun",15,0,true,2,10,"Parking","Parking","None",false,1,10,1,"LLL",1,158,183,0,0,11,10,0,137,212,1,1,0,0,0,2,15,"2018vapor_qm27_blue","qm","2018vapor"
